id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified 
1331652540065308675,https://twitter.com/CrisLemoX/status/1331652540065308675,Wed Nov 25 17:34:41 +0000 2020,2020-11-25 17:34:41+00:00,CrisLemoX,kkkkkkkkkkkkkkkkkkkkkkk earte https://t.co/pmjfXUTyPo,quote,,,,https://twitter.com/tommymijando/status/1331194795851649027,1,,,,eu,,False,0,1331194795851649027,tommymijando,3671179048,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1095085275108311041,Mon Feb 11 22:20:50 +0000 2019,False,Talvez palavras não digam nada.,24496,335,319,0,027,𝕡𝕣𝕖𝕥𝕒 🥵,16380,,,False
1331654440651255809,https://twitter.com/RaynerAlencar/status/1331654440651255809,Wed Nov 25 17:42:14 +0000 2020,2020-11-25 17:42:14+00:00,RaynerAlencar,"@mel_earte Brigado pelo carinho &lt;3.
Faz parte esse sentimento, a gente só consegue combater se informando sobre o campo",reply,,,,,2,meliabellie,1331653525907120135,1161972266944651264,pt,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3148078432,Wed Apr 08 14:13:42 +0000 2015,False,"Production Designer at @Miralumo
Former Clients: WarnerBros - Nickelodeon - BandaiNamco- Dreamowks TV - Passion Pictures - Activision - Riot - Nexus",27244,22549,480,133,,Rayner Alencar,6335,,https://www.twitch.tv/rayner_alencar,False
1331660482344849409,https://twitter.com/RaynerAlencar/status/1331660482344849409,Wed Nov 25 18:06:14 +0000 2020,2020-11-25 18:06:14+00:00,RaynerAlencar,@mel_earte &lt;3 tamo juntoooo,reply,,,,,2,meliabellie,1331657297551101952,1161972266944651264,es,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3148078432,Wed Apr 08 14:13:42 +0000 2015,False,"Production Designer at @Miralumo
Former Clients: WarnerBros - Nickelodeon - BandaiNamco- Dreamowks TV - Passion Pictures - Activision - Riot - Nexus",27244,22549,480,133,,Rayner Alencar,6335,,https://www.twitch.tv/rayner_alencar,False
1331661166154838022,https://twitter.com/Nasci_sincera/status/1331661166154838022,Wed Nov 25 18:08:57 +0000 2020,2020-11-25 18:08:57+00:00,Nasci_sincera,Deixa a pessoa completamente sem graça corrigindo  sendo que ja tamo noiado de ter que apresentar trabalho em earte,reply,,,,,0,Nasci_sincera,1331661036085194760,788833150302642176,pt,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",788833150302642176,Wed Oct 19 20:04:13 +0000 2016,False,Sem criatividade pra uma bio legal !,30576,408,122,1,Brasil ,Arara 🦜,18145,,,False
1331661350133755907,https://twitter.com/LoyaneAlo/status/1331661350133755907,Wed Nov 25 18:09:41 +0000 2020,2020-11-25 18:09:41+00:00,LoyaneAlo,toda semana uma aleatoriedade diferente nesse earte https://t.co/JDnFj274un,quote,,,,https://twitter.com/larissadeangelo/status/1331660893537656832,3,,,,pt,,False,0,1331660893537656832,larissadeangelo,2710611805,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1044077756814950401,Mon Sep 24 04:15:10 +0000 2018,False,"preta, pobre, flamenguista e estudante de história, eu já não tenho paz, se for pra tirar mais ainda favor dar meia volta | ela/dela",83611,621,588,1,"Serra, Brasil",panela do ben,25517,,https://instagram.com/loyane_lo?igshid=935nvjy58nmn,False
1331662595711963142,https://twitter.com/didallapicula/status/1331662595711963142,Wed Nov 25 18:14:38 +0000 2020,2020-11-25 18:14:38+00:00,didallapicula,"Já dizia Clarice Lispector 
Se o earte não existisse, não estaria essa bagunça toda",original,,,,,0,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3946200148,Tue Oct 13 11:48:07 +0000 2015,False,,8242,424,363,1,,Di,9935,,,False
1331665806418173955,https://twitter.com/ramondeoliveira/status/1331665806418173955,Wed Nov 25 18:27:24 +0000 2020,2020-11-25 18:27:24+00:00,ramondeoliveira,"Pessoal sem noção querendo me explicar sobre EAD e eu fiquei: sério? 😯🤔 me conta mais
Terminou de falar, eu respondi: sou professora e EAD não é isso que vc está dizendo. 
Pessoal precisa URGENTE aprender a diferença de EARTE pra EAD",retweet,,,,,3,,,,pt,,,1,1331646865725644801,mahagof,998571899818045440,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",55091386,Thu Jul 09 01:02:28 +0000 2009,False,am? eu não sei do que  vc tá falando.,21942,283,730,1,vitoria-es,ramon_oc,7921,,,False
1331680982693531650,https://twitter.com/carvalhotko/status/1331680982693531650,Wed Nov 25 19:27:42 +0000 2020,2020-11-25 19:27:42+00:00,carvalhotko,"eu odeio o earte, eu odeio seminário
e eu odeio MAIS AINDA apresentar seminário no earte",original,,,,,1,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",794210633201942528,Thu Nov 03 16:12:25 +0000 2016,False,ela/she - elu/they // lésbica & poeta,20884,366,975,0,,gay & tristinha,17478,,http://instagram.com/carvalhot_,False
1331687244051181568,https://twitter.com/mermaidmottel/status/1331687244051181568,Wed Nov 25 19:52:35 +0000 2020,2020-11-25 19:52:35+00:00,mermaidmottel,cansada pq tenho q decidir meu semestre q vem sendo q vai ser earte de novo,original,,,,,3,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",220844878,Mon Nov 29 00:35:14 +0000 2010,False,life is a party and im the piñata,120519,1561,900,4,velaris / forks,dora uchiha,130413,,,False
1331689413114519552,https://twitter.com/laramcarvalho8/status/1331689413114519552,Wed Nov 25 20:01:12 +0000 2020,2020-11-25 20:01:12+00:00,laramcarvalho8,@carvalhotko e parece que nesse earte tá sendo mais seminário que tudo kkk eu ainda tenho 3 pra apresentar,reply,,,,,1,carvalhotko,1331680982693531650,794210633201942528,pt,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2177954566,Tue Nov 12 09:07:51 +0000 2013,False,só não se perca ao entrar no meu infinito particular // mg,6598,482,353,0,"São Mateus, Brasil",lara carvalho,21185,,http://Instagram.com/laramcarvalho,False
1331695983139430400,https://twitter.com/analuizacoan/status/1331695983139430400,Wed Nov 25 20:27:18 +0000 2020,2020-11-25 20:27:18+00:00,analuizacoan,"Todo mundo chorando na aula de hoje. O EARTE não foi fácil, mas a gente conseguiu! Essa disciplina foi incrível, um aconchego nos tempos difíceis. Amo vocês! https://t.co/vxb9ZwZSzl",original,,,https://pbs.twimg.com/media/Ensib8XW4AQDDnw.jpg,,1,,,,pt,,False,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",297130755,Thu May 12 00:19:13 +0000 2011,False,"Esses são meus impulsos nervosos naturais ♈

🎶: @analuizacoan
📷: @analuizacoan",29536,433,518,0,"Vitória, Brasil",アナルイザ,16456,,,False
1331711154662633478,https://twitter.com/natccordeiroo/status/1331711154662633478,Wed Nov 25 21:27:35 +0000 2020,2020-11-25 21:27:35+00:00,natccordeiroo,Earte tá passando um trator por cima da gente nessa semana... fiquei 3 dias diretos com a cara no note e ainda não acabou minhas obrigações,original,,,,,1,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1215372948724383746,Thu Jan 09 20:41:36 +0000 2020,False,Fisioterapia - UFES 💫 || pinadora de csgo nas horas vagas,1254,66,107,0,Linhares - ES,nat,1229,,https://instagram.com/nattcordeiroo?igshid=re5tx8zvjgac,False
1331749287781412873,https://twitter.com/Ana_Lpss/status/1331749287781412873,Wed Nov 25 23:59:07 +0000 2020,2020-11-25 23:59:07+00:00,Ana_Lpss,Quintas feiras porque tão cheias de coisas? Meu deus o dia mais cansativo de todo EARTE,original,,,,,1,,,,pt,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",234415491,Wed Jan 05 16:14:31 +0000 2011,False,,18349,342,210,0,Brasil,ana,25916,,,False
1331749362452590593,https://twitter.com/braga_nadine/status/1331749362452590593,Wed Nov 25 23:59:25 +0000 2020,2020-11-25 23:59:25+00:00,braga_nadine,e vamos de virar editora de videos e produtora de podcast pro earte,original,,,,,2,,,,pt,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",938546198427979778,Wed Dec 06 23:10:25 +0000 2017,False,"Como vim para aqui meu Deus eu só tenho 6 anos     ;-;     letranda analfabeta, crente de esquerda, assisti greg news pra formar opinião",13833,140,173,0,"Espirito Santo, BR","é nadine, não nagini",7857,,,False
1331753747085746176,https://twitter.com/lucas__endlich/status/1331753747085746176,Thu Nov 26 00:16:50 +0000 2020,2020-11-26 00:16:50+00:00,lucas__endlich,"Algm desliga a internet do es ai por uma semana, so pra dar uma descansada do earte",original,,,,,0,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",700795779544387585,Fri Feb 19 21:35:08 +0000 2016,False,20y // insta: lucasendlich// @FluminenseFC🇭🇺 Econo ufes,103936,916,694,0,Vv,𝔼𝕟𝕕𝕝𝕚𝕔𝕙,27073,,,False
1331757048753688579,https://twitter.com/sgcidade/status/1331757048753688579,Thu Nov 26 00:29:57 +0000 2020,2020-11-26 00:29:57+00:00,sgcidade,earte vem aí,original,,,,,0,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3102759705,Sat Mar 21 21:02:58 +0000 2015,False,✨ misteriosa & enigmática ✨ n eh fácil ser eu,13378,196,147,0,na roça,rasinha,5121,,,False
1331763028359081985,https://twitter.com/edivardna/status/1331763028359081985,Thu Nov 26 00:53:43 +0000 2020,2020-11-26 00:53:43+00:00,edivardna,Ah minha filha quem é vc pra argumentar? Quando falou de Earte vc disse que não tinha problema q vc tinha acesso a internet e computador.,original,,,,,1,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1174466433792847872,Wed Sep 18 23:33:22 +0000 2019,False,Em minha casa nós louvamos à Dua lipa,2714,26,21,0,,foda-se,2594,,,False
1331765097581129730,https://twitter.com/Brenndokaa/status/1331765097581129730,Thu Nov 26 01:01:56 +0000 2020,2020-11-26 01:01:56+00:00,Brenndokaa,podem falar o que quiserem do earte mas eu não quero voltar a fazer prova presencial em 1h40min e sem consulta NUNCA MAIS,retweet,,,,,3,,,,pt,,,1,1331596658761752579,ericksideral,176155660,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",754727356292628481,Sun Jul 17 17:19:58 +0000 2016,False,Will you hold me tight and not let go?,4159,129,164,0,,A procura de receitas,2274,,,False
1331768355473256453,https://twitter.com/firlps/status/1331768355473256453,Thu Nov 26 01:14:53 +0000 2020,2020-11-26 01:14:53+00:00,firlps,passando pra dizer que nao aguento mais o earte,original,,,,,1,,,,pt,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",4039461237,Sun Oct 25 14:39:06 +0000 2015,False,027//18//arquivoufes 📂,10721,463,557,0,"Cariacica, Brasil",filps,7221,,,False
1331773082411945986,https://twitter.com/arfideles22/status/1331773082411945986,Thu Nov 26 01:33:40 +0000 2020,2020-11-26 01:33:40+00:00,arfideles22,@ANApsgoncal @TAbicalhooo Dependendo do sábado tem prova tbm kakakakaka aiai esse earte,reply,,,,,2,ANApsgoncal,1331742233226326018,930913556941426689,pt,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2815377056,Wed Sep 17 18:12:57 +0000 2014,False,Agronomia-Ufes 🚜🌾,4703,116,167,0,"Alegre, Brasil",ROZA,1704,,https://www.instagram.com/roza_arthu/,False
1331787630577668102,https://twitter.com/JoaoNunes_12_/status/1331787630577668102,Thu Nov 26 02:31:29 +0000 2020,2020-11-26 02:31:29+00:00,JoaoNunes_12_,"responda sinceramente

😬 Não 
🤡 Já
👻 Sim
🧐 19
🥰 Não 
🤭 Sim
😇 Não 🙌🏽
🥶 Sim
🤢 Não 
🤦🏻‍♂️ Sim
🥺 Acho que sim sla
🥳 Não 
🤯 Sim, o earte
🤮 Sim
🤪 Tenho curiosidade em conhecer, tive ótimas impressões 
😵 Não 

fav te mando na dm",original,,,,,2,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",815336726788972544,Sat Dec 31 23:19:58 +0000 2016,False,"ADM - IFES //
Contábeis - UFES",19208,755,831,2,cdv,Jota 🙅,55198,,,False
1331789860647161856,https://twitter.com/luisamunizb/status/1331789860647161856,Thu Nov 26 02:40:20 +0000 2020,2020-11-26 02:40:20+00:00,luisamunizb,"gente earte nao tá sendo sussa. nao sei aí, mas eu to com a mesma professora em 3 materias diferentes e ela passa muita tarefaaaaaaaa, sem contar as outras atividades das outras materias, e os fichamentos semanais de filosofia. SEND HELP",original,,,,,0,,,,pt,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1325874969818099720,Mon Nov 09 18:56:48 +0000 2020,False,"Essa é a rede pra eu aprender o que falho como redatora publicitaria: resumir tudo em um tweet? 
PS: canto Amy no karaokê e faço trocadilhos nas horas vagas. :)",11,48,313,0,,Luisa Muniz,98,,https://readymag.com/luisamunizb/work/,False
1331888402246094849,https://twitter.com/juliaofgod/status/1331888402246094849,Thu Nov 26 09:11:55 +0000 2020,2020-11-26 09:11:55+00:00,juliaofgod,olha eu não AGUENTO mais earte sinceramente saudades de ficar sem fazer nada,retweet,,,,,10,,,,pt,,,2,1331593459736702976,MilenaChrist,188702468,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",348598761,Thu Aug 04 17:57:41 +0000 2011,False,ovelha negra da família || química • ufes,6768,572,242,1,c.barra/vix/guriri,jubs,15362,,,False
1331912557624520707,https://twitter.com/EliomarPivante1/status/1331912557624520707,Thu Nov 26 10:47:54 +0000 2020,2020-11-26 10:47:54+00:00,EliomarPivante1,Primeiro dia no earte que acordei de madrugada para estudar. O PERÍODO COMEÇOU GALERES,original,,,,,4,,,,pt,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2274785964,Fri Jan 03 16:58:32 +0000 2014,False,"Licenciatura em Química, mas poderia ser qualquer outra coisa também",15493,273,230,0,,"CELERI, E. P.",8309,,,False
1331917257350533120,https://twitter.com/_rene_francisco/status/1331917257350533120,Thu Nov 26 11:06:34 +0000 2020,2020-11-26 11:06:34+00:00,_rene_francisco,como resolver o problema de aulas insuportaveis no earte: entra na aula pra pegar presença -&gt; muta o computador -&gt; va fazer uma atividade assincrona,original,,,,,5,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",781549728769142784,Thu Sep 29 17:42:30 +0000 2016,False,🏳️‍⚧️ // nao binario transmasculino // direito-ufes (ele/dele ou elu/delu),120482,666,666,1,vix,chico,48351,,,False
1331932333298102273,https://twitter.com/fabatista_/status/1331932333298102273,Thu Nov 26 12:06:29 +0000 2020,2020-11-26 12:06:29+00:00,fabatista_,"Sempre isso: O earte é ruim, a aula de quinta é ótima! 

Um paradoxo...",original,,,,,1,,,,pt,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",748560909048610816,Thu Jun 30 16:56:43 +0000 2016,False,“Temam menos a morte e mais a vida insuficiente.” Bertolt Brecht,3334,133,497,0,"Vitória, Brasil",Fabiola O. Batista,1421,,,False
1331937133943205891,https://twitter.com/_maricaze/status/1331937133943205891,Thu Nov 26 12:25:33 +0000 2020,2020-11-26 12:25:33+00:00,_maricaze,na minha timeline só dá o povo reclamando do EARTE,original,,,,,5,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",972287777319604225,Sat Mar 10 01:47:25 +0000 2018,False,,5168,131,130,0,,marisia,4238,,,False
1331947788112949248,https://twitter.com/AnjaaNath/status/1331947788112949248,Thu Nov 26 13:07:53 +0000 2020,2020-11-26 13:07:53+00:00,AnjaaNath,O prof acabou de falar que semestre que vem vai continuar o Earte. Nao sei se fico feliz ou triste,original,,,,,0,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",529989351,Tue Mar 20 00:36:23 +0000 2012,False,"Reggae a vida com amor!! ❤


Agronomia Ufes 👩🏼‍🌾🌱",3796,118,151,0,,🌺,4232,,,False
1331949660261543938,https://twitter.com/a_pocalipticoh/status/1331949660261543938,Thu Nov 26 13:15:20 +0000 2020,2020-11-26 13:15:20+00:00,a_pocalipticoh,E vamos de 1 final no EARTE 😭😭😭😭😭😭😭😭,original,,,,,1,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1290235371612233729,Mon Aug 03 10:37:50 +0000 2020,False,profecias heréticos e eróticas desinbocadas de um homozinho torto de apenas 21 anos e não 26 como muitos dizem por aí ...,19506,323,318,1,aqui ,fenotipicamente piranha,10529,,https://instagram.com/ricardo_magnago?igshid=3tyji7zn62r2,False
1331952425796820997,https://twitter.com/thecrespinha/status/1331952425796820997,Thu Nov 26 13:26:19 +0000 2020,2020-11-26 13:26:19+00:00,thecrespinha,Procurando aqui a resolução do earte que me obriga a ligar a câmera,original,,,,,31,,,,pt,,,2,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1154411396672757760,Thu Jul 25 15:21:39 +0000 2019,False,"Uma amostra do que verá por aqui: reclamações - surtos - shades - safadeza.

aqui a brancaiada fica nervosa",43023,366,678,0,,ᴍʏ ᴛᴡɪᴛᴛᴇʀ ᴘᴇʀsᴏɴᴀ,6285,,https://www.instagram.com/ysaq_/,False
1331961949505073152,https://twitter.com/henriquedmatos/status/1331961949505073152,Thu Nov 26 14:04:10 +0000 2020,2020-11-26 14:04:10+00:00,henriquedmatos,Todos professores do Earte deveriam ser como à Lais,original,,,,,0,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",397607975,Mon Oct 24 22:41:33 +0000 2011,False,"Reclamando com frequência da minha vida acadêmica. 22y, Leonino, Contábeis - UFES",1006,983,348,1,Brasil,Henrique Matos,3897,,,False
1331976819768238083,https://twitter.com/Mariaelizar_/status/1331976819768238083,Thu Nov 26 15:03:15 +0000 2020,2020-11-26 15:03:15+00:00,Mariaelizar_,esse negócio de lidar com o earte e todas as minhas coisas tá acabando comigo,original,,,,,2,,,,pt,,,1,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",988897375434485760,Tue Apr 24 21:48:01 +0000 2018,False,Aquariana mais confusa do que tudo e uma diva pop esperando reconhecimento da indústria | Publicidade e Propaganda - Ufes,19728,296,354,0,,hoje é o mareliza day 🕵🏼‍♀️🎓🌵,11919,,https://curiouscat.me/Mariaelizar_,False
1331977948031758336,https://twitter.com/EliomarPivante1/status/1331977948031758336,Thu Nov 26 15:07:44 +0000 2020,2020-11-26 15:07:44+00:00,EliomarPivante1,Vcs estão recebendo nota no EARTE? Pq eu estou recebendo zero notas https://t.co/AJH7Hwx7Eh,quote,,,,https://twitter.com/matheusschwan/status/1331967052924510208,3,,,,pt,,False,0,1331967052924510208,matheusschwan,256634921,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2274785964,Fri Jan 03 16:58:32 +0000 2014,False,"Licenciatura em Química, mas poderia ser qualquer outra coisa também",15493,273,230,0,,"CELERI, E. P.",8309,,,False
